"Longitude";"Latitude";"X";"Y"
-76,1;8,09999999999999;1,48558259593022;0,0134747731001322
-73,3;8,09999999999999;1,43577253214341;0,0209315244825005
-73,1;8,09999999999999;1,34580659022046;-0,0426470212052363
-72,9;8,09999999999999;1,7955795808019;-0,00866668751873181
-71,9;8,09999999999999;1,45875009410012;0,0152105160345288
-71,7;8,09999999999999;1,75313852814938;-0,000926268309853227
-61,9;8,09999999999999;1,21776848130192;0,00547235617292961
-61,7;8,09999999999999;1,62793778493774;0,00516642185505232
-59,9;8,09999999999999;0,476054340133262;-0,0738943327306919
-78,3;7,89999999999999;0,682132491767253;-0,0339365068275975
-77,9;7,89999999999999;1,4560729875406;-0,0142298956822245
-77,7;7,89999999999999;0,120401892593918;-0,0178554735847023
-77,4;7,89999999999999;1,77375130657887;-0,00154617581329222
-77,1;7,89999999999999;0,339230236850617;-0,182698471945666
-76,1;7,89999999999999;1,87991093200742;0,0115351589319508
-74,7;7,89999999999999;1,17978628643676;0,11027779069452
-73,4;7,89999999999999;1,04310705767181;-0,0318989114351977
-72,9;7,89999999999999;1,67627132608213;-0,0114384127006794
-72,4;7,89999999999999;0,829434438507593;-0,0678935596158307
-72,1;7,89999999999999;1,59089554007658;-0,0127668397345122
-71,7;7,89999999999999;1,61564921196551;-0,0124255910954236
-59,9;7,89999999999999;0,963536770610566;0,0136584191425546
-59,4;7,89999999999999;1,08543508573139;-0,060780836352201
-81,7;7,6;0,966984950066578;-0,00743330126076325
-80,9;7,6;0,943322898417749;0,00114245869871595
-80,7;7,6;1,62793778493774;0,00516642185505232
-80,4;7,6;1,6896582800794;0,0080990326313015
-78,1;7,6;0,733730419235827;-0,0059420787579996
-77,9;7,6;1,06157898868903;-0,017411223000421
-77,7;7,6;0,23620406894231;-0,028672545261042
-77,1;7,6;1,29003638634196;-0,0159984050235971
-76,9;7,6;0,275979595035513;-0,0163886029039652
-76,7;7,6;1,36295957999374;-0,0296444283017232
-76,5;7,6;0,954204521312132;-0,0429789649427707
-75,4;7,6;0,70214278071461;-0,0286381271132143
-74,9;7,6;1,26851393131307;0,0333572089527698
-73,1;7,6;1,90585496915764;-0,00260909972649528
-72,9;7,6;1,11750864466283;-0,0374953399720589
-72,4;7,6;0,558515051572925;-0,0397405455428116
-72,1;7,6;0,782523366517168;-0,0631568720257204
-71,9;7,6;0,883169663182614;-0,0115023621677648
-71,7;7,69999999999999;1,18736457330545;-0,0345313688413365
-71,4;7,69999999999999;0,573834071919272;-0,0409608839324736
-69,3;7,69999999999999;1,3272152902549;0,0322664976063956
-63,4;7,5;1,11807591802793;-0,0195065026061119
-63,1;7,6;1,36906139828677;0,027189746156213
-60,4;7,6;1,33870378265703;0,00466367316237585
-60,1;7,6;0,558771674979527;0,0362956123250751
-59,9;7,69999999999999;0,684182077475495;0,013271176558844
-59,1;7,6;1,18659177328911;-0,0507999775610055
-58,9;7,6;1,17978628643676;0,11027779069452
-80,7;7,3;1,13384238959287;-0,000737509055296722
-80,5;7,3;1,32208893555983;-0,0317320838996964
-76,4;7,3;0,328617408577176;-0,0715827805527439
-75,7;7,3;1,72926200707117;-6,60726093370186e-05
-75,4;7,3;1,59066012946446;-0,025083621129412
-75,1;7,3;0,335717746341805;-0,0183920698307007
-74,4;7,3;1,01755725272018;-0,0534490283348658
-73,4;7,3;1,72926200707117;-6,60726093370186e-05
-73,1;7,3;1,49658676045825;-0,013837075598519
-72,9;7,3;0,951699282059657;-0,0150496778697172
-72,7;7,3;0,763337061727958;-0,0942233008712545
-72,4;7,3;1,11752847628854;-0,0547054249407887
-71,7;7,3;0,693862800914183;0,127572901906359
-59,7;7,3;0,774864635205501;-0,0647767829457517
-58,9;7,3;0,560620826830265;-0,0745227052502165
-58,7;7,3;0,38564598393017;-0,0747587564229409
-77,4;7,09999999999999;0,58342056609015;-0,132353611196887
-76,4;7,09999999999999;0,828860662983904;-0,00229952939764624
-75,9;7,09999999999999;1,33143848500985;-0,0188243934917367
-75,7;7,09999999999999;1,43577253214341;0,0209315244825005
-75,4;7,09999999999999;0,711301998857468;-0,0285996730748637
-75,1;7,09999999999999;1,18609613700759;-0,0133771131417448
-74,9;7,09999999999999;0,924676883488997;-0,0633855301538534
-74,7;7,09999999999999;1,07831521426242;-0,00158764082344777
-74,3;7,09999999999999;1,3272152902549;0,0322664976063956
-73,4;7,09999999999999;0,542651023833485;-0,0658732644896005
-73,1;7,09999999999999;0,736142978974758;-0,0586061030965959
-72,9;7,09999999999999;1,09829088169577;-0,022044975205603
-72,4;7,09999999999999;1,19083795341808;-0,0200431949977798
-71,9;7,09999999999999;1,33870378265703;0,00466367316237585
-71,7;7,09999999999999;1,72926200707117;-6,60726093370186e-05
-76,4;6,89999999999999;1,12922113068657;-0,0413525644617688
-76,1;6,89999999999999;1,40927580486137;-0,014673924002598
-75,7;6,89999999999999;1,54824874071842;-0,0205088513482287
-75,4;6,89999999999999;1,38907974783497;-0,019376382249172
-75,1;6,89999999999999;1,83098253497473;-0,0221627343446179
-74,9;6,89999999999999;0,946223504021135;0,0493156134173922
-73,4;6,89999999999999;1,24835610819198;-0,0231090234627433
-73,1;6,89999999999999;1,11871534219777;-0,0302125667598633
-72,9;6,89999999999999;1,21776177228752;-0,0701271799512054
-66,5;6,89999999999999;1,62793778493774;0,00516642185505232
-64,9;6,89999999999999;1,72926200707117;-6,60726093370186e-05
-77,4;6,6;1,85785118218657;-0,00940076225841304
-76,9;6,6;0,463843615297481;-0,00754054172939711
-76,7;6,6;1,05614606743193;-0,0530653570874853
-76,4;6,6;0,0274516055014785;-0,0237754677886616
-76,1;6,6;0,739847341655483;-0,0198340663708783
-75,9;6,6;1,39666635390586;-0,034121334138668
-75,7;6,6;0,669584510350748;0,0128541189426882
-75,4;6,6;0,804343745086341;-0,0436978472456869
-75,1;6,6;0,134170834567779;-0,441776067893741
-74,9;6,6;1,41209441490596;-0,0373953175425008
-74,4;6,6;0,679271005621114;0,0433110310609705
-73,9;6,69999999999999;1,51641247778254;0,0135179425922289
-73,4;6,6;1,02992051974384;-0,040933182519706
-73,1;6,6;1,37363464876174;-0,00571206561766132
-72,7;6,6;0,901049630264924;-0,0118745022040467
-72,4;6,6;0,413557255181603;-0,0476325952394633
-69,7;6,69999999999999;1,3272152902549;0,0322664976063956
-67,4;6,6;0,877294885807355;0,00985594780639613
-66,3;6,5;1,16229151505875;-0,0599835794550102
-61,7;6,69999999999999;1,79172554847997;-0,00199130772312641
-60,4;6,5;0,318601771238073;-0,104884036766114
-59,7;6,69999999999999;0,577667977186608;-0,0827650915497997
-58,7;6,6;0,695082572253185;-0,0496579689559069
-58,4;6,5;0,407682696771413;-0,0397805807914674
-77,4;6,3;0,967314113017301;-0,059523075635957
-76,7;6,3;0,932684194961647;0,0571746081411667
-76,4;6,3;1,32224859599801;-0,0399666844647602
-76,1;6,3;1,2571479230655;-0,0716345663050758
-75,7;6,3;0,509719066382492;-0,014690560934385
-75,4;6,3;0,457156800493302;-0,074366822823426
-75,1;6,3;0,684173911924797;-0,0665936564524538
-74,9;6,3;1,77375130657887;-0,00154617581329222
-74,7;6,3;1,3272152902549;0,0322664976063956
-73,4;6,3;1,00057773110632;-0,0240396342114429
-72,9;6,3;0,339189992783027;-0,229521650765706
-72,7;6,3;0,808216251903726;0,00650918767106815
-72,4;6,3;1,23522124430181;-0,0564911165432891
-67,4;6,3;0,845047703245671;0,0113140208839692
-65,1;6,3;1,26141902776187;-0,0537780181188667
-64,4;6,3;0,887011013104284;-0,0537539753379503
-63,7;6,3;1,51641247778254;0,0135179425922289
-63,4;6,3;1,59450399425134;0,0168061080942335
-62,7;6,3;1,27615350128076;-0,034246929749656
-61,9;6,3;1,2896324365584;0,0682572602977869
-61,4;6,3;1,09910670412668;-0,0168105223445574
-60,4;6,3;0,318642918567948;-0,0338074234064409
-58,7;6,3;0,821876966606718;0,0514469139914333
-58,4;6,3;0,185517131357937;0,0131442688637159
-77,4;6,09999999999999;0,854592513056109;-0,0549784583967801
-77,1;6,09999999999999;1,14869021091832;-0,0370691445766124
-76,7;6,09999999999999;1,3272152902549;0,0322664976063956
-76,4;6,09999999999999;0,654010740950303;-0,0270007824138842
-76,1;6,09999999999999;1,4295065504581;-0,0152925310146292
-75,7;6,09999999999999;1,83300525211939;-0,0209745246781672
-75,4;6,09999999999999;0,662013868228036;-0,0434923921579602
-75,1;6,09999999999999;0,742898671594004;-0,0349626824348648
-74,9;6,09999999999999;0,922264313934416;-0,0275018484481401
-74,7;6,09999999999999;0,722002203442526;-0,00209390987213093
-74,4;6,09999999999999;1,72926200707117;-6,60726093370186e-05
-74,1;6,09999999999999;1,66804957158946;0,00280208380797451
-73,7;6,09999999999999;0,588759705723422;0,0900515108193731
-73,4;6,09999999999999;0,352984353439053;-0,0865122037472375
-73,1;6,09999999999999;0,8123111741828;-0,0507940005044228
-72,9;6,09999999999999;0,780225462137362;-0,0186624131707657
-72,7;6,09999999999999;0,686293535908284;-0,0168004805775446
-72,4;6,09999999999999;1,77375130657887;-0,00154617581329222
-66,4;6,09999999999999;1,21256184601833;-0,0172438874473728
-65,1;6,09999999999999;1,27615350128076;-0,034246929749656
-64,5;6,09999999999999;0,476433945562469;-0,161359218537362
-63,7;6,09999999999999;1,18512104563942;0,0159241262636799
-61,9;6,09999999999999;1,41893239173157;-0,00800131597033389
-61,5;6,09999999999999;1,3272152902549;0,0322664976063956
-60,7;6,09999999999999;0,301275315425107;-0,0608346873667136
-60,4;6,09999999999999;1,27615350128076;-0,034246929749656
-60,1;6,09999999999999;0,716275173225825;-0,0345382059387083
-77,3;5,89999999999999;1,57858330985142;0,00855856856994517
-77,1;5,89999999999999;0,548170524654351;-0,188088161513711
-76,4;5,89999999999999;0,889066815630939;-0,0874730657225742
-76,1;5,89999999999999;0,736903596233603;0,0120143565459035
-75,9;5,89999999999999;0,836948636835275;0,01471927493191
-75,7;5,89999999999999;0,639764966679084;-0,169141557035961
-75,4;5,89999999999999;0,962275473110239;-0,038006112131875
-75,1;5,89999999999999;1,72045366754296;-0,00723945893962465
-74,9;5,89999999999999;0,346901841308007;-0,0368499934150168
-74,7;5,89999999999999;1,43680654993498;-0,0408221817546108
-73,9;5,89999999999999;1,78714540951613;-0,00890574791887013
-73,4;5,89999999999999;0,784718042518916;-0,0400939320190164
-73,1;5,89999999999999;0,599382216441432;0,00216763792252073
-72,9;5,89999999999999;0,837370779288023;-0,0594538401820144
-72,7;5,89999999999999;0,977719957202304;-0,0832704352606646
-67,5;5,89999999999999;1,40927580486137;-0,014673924002598
-66,9;5,89999999999999;1,57858330985142;0,00855856856994517
-64,4;5,89999999999999;0,638492943670628;-0,106832179195139
-63,7;5,89999999999999;1,27533661418758;0,0288560659401529
-62,4;5,89999999999999;0,524053994164721;0,0158412560308285
-62,1;5,89999999999999;0,179104584937813;-0,0144697742783957
-61,4;5,89999999999999;0,831422279756877;-0,0275440002197365
-61,1;5,89999999999999;0,420934159830862;-0,0302110661687219
-60,7;5,89999999999999;0,719842995910513;-0,00675685161505099
-60,4;5,89999999999999;0,409997875354679;-0,0360800609234413
-60,1;5,89999999999999;0,160827629932138;-0,0257159131098143
-77,3;5,6;0,212537616885247;-0,0125598801828344
-76,9;5,6;0,615616586666544;-0,0178176012781964
-76,7;5,6;0,12579541927735;-0,0234328425793947
-76,4;5,6;-0,069663978597635;-0,0152567625205594
-76,1;5,6;0,729379719756265;-0,0213380436849236
-75,9;5,6;1,60183319687253;-0,0308004216037941
-75,7;5,6;0,5775722749016;-0,0293836117923833
-75,4;5,6;0,735057717546193;-0,0558353695428659
-75,1;5,6;1,02269121308717;-0,0768936332367162
-74,9;5,6;0,334167630906877;-0,0166587291602732
-74,7;5,69999999999999;1,09671443415081;-0,0464415112703848
-74,4;5,6;0,442144704515342;-0,0465376260511732
-73,9;5,6;0,89285279825345;-0,0298760023183013
-73,7;5,6;0,701654394901377;-0,0691845003832235
-73,4;5,6;0,159835057914354;-0,0387945073141101
-73,1;5,6;0,928505882285554;-0,0202063735631625
-72,9;5,6;0,918269407326796;-0,0402230657609431
-72,7;5,6;0,746552762983166;-0,020683226066144
-67,7;5,6;0,329464161700944;-0,109783770762299
-67,4;5,6;0,302034990695998;-0,0269396748478808
-67,1;5,6;1,18780418987545;-0,0648080577243386
-66,4;5,6;1,3272152902549;0,0322664976063956
-66,1;5,6;0,399047776637266;-0,0452871417714769
-65,9;5,6;1,21256184601833;-0,0172438874473728
-64,1;5,69999999999999;0,828038147492007;-0,0156964053383262
-63,7;5,69999999999999;0,584593327878239;-0,0721476340746881
-62,4;5,6;0,663123228404288;-0,0322882497932379
-61,7;5,6;1,31069459509747;-0,0315307524084593
-61,4;5,6;0,895886731249276;0,0622007210703087
-61,1;5,6;0,781211895938349;0,00389724676258575
-60,9;5,5;0,134980979955173;-0,0948836416099868
-60,7;5,6;0,234575942971682;-0,103788281655585
-60,4;5,6;0,117314244076337;-0,0229951533082565
-60,1;5,6;0,640344652952414;-0,0638988147458981
-59,9;5,5;0,371705833118486;-0,0586994478226376
-55,4;5,6;1,30242317362939;0,00499802665040298
-54,4;5,6;1,79172554847997;-0,00199130772312641
-53,9;5,6;1,11208246760758;0,0051863708284496
-77,3;5,3;1,66804957158946;0,00280208380797451
-76,7;5,3;0,29330816512804;-0,042924282799289
-76,4;5,3;0,212389231789367;-0,0415872811470437
-76,1;5,3;0,797036338889317;-0,0437840595537754
-75,9;5,3;0,573297662400658;0,0141001874609915
-75,7;5,3;1,51348287773678;-0,0301099375699869
-75,4;5,3;1,77375130657887;-0,00154617581329222
-74,4;5,3;1,84529517566207;-0,00276982686145135
-74,1;5,3;1,482579111386;0,000350197956930459
-73,9;5,3;0,675692595519489;0,00018200075361882
-73,7;5,3;1,07846392772219;-0,069687120986272
-73,4;5,3;0,696786822613213;-0,118143484974569
-72,7;5,3;0,617508957312875;-0,135019223516117
-67,9;5,3;0,595807495240377;0,00130562082031849
-67,7;5,3;1,3272152902549;0,0322664976063956
-63,9;5,3;1,11807591802793;-0,0195065026061119
-62,3;5,3;1,305795512486;0,00143145427056233
-62,1;5,3;1,06352782949205;-0,00289030088424052
-61,1;5,3;0,877399324448414;-0,054112602975954
-60,9;5,3;1,74966311180307;0,0231581029867321
-60,7;5,3;0,630818496584322;-0,0653098864579877
-60,4;5,3;0,181798257592229;-0,0646910778484187
-59,9;5,3;-0,0222110113352824;0,00566983283078419
-59,4;5,3;0,424757035194774;-0,0366238584919995
-59,1;5,3;-0,00315559806456134;-0,0522049954067924
-58,7;5,3;0,466661202846433;-0,0519443963098005
-58,5;5,3;1,46230082824973;-0,0250168322118694
-58,1;5,3;1,98770379684043;-0,000511313264849678
-54,7;5,3;1,43577253214341;0,0209315244825005
-53,1;5,3;0,287624170877888;-0,00254190921104784
-52,9;5,3;0,506850683703305;-0,190395026756742
-76,9;5,09999999999999;1,35463427176901;-0,0152245714678255
-76,7;5,09999999999999;0,3740725450052;-0,0535556342755934
-76,1;5,09999999999999;0,672048214463995;-0,0504408951930695
-75,9;5,09999999999999;1,2033337867996;-0,0354098340594265
-75,7;5,09999999999999;1,34975575560228;-0,0332415224559815
-75,4;5,09999999999999;0,442732753713219;-0,0210213064874504
-74,9;5,09999999999999;1,20650768523766;0,0370622289893636
-74,4;5,09999999999999;1,23878870662746;-0,0626701425454131
-74,1;5,09999999999999;1,06632608637261;-0,00114594113009548
-73,9;5,09999999999999;1,23744155716373;-0,0119067104702147
-73,7;5,09999999999999;0,912873054734853;-0,00788017607312846
-73,4;5,09999999999999;1,83406184366232;-0,00267625855030087
-72,9;5,09999999999999;1,08543508573139;-0,060780836352201
-72,7;5,09999999999999;1,57858330985142;0,00855856856994517
-67,9;5,09999999999999;1,11807591802793;-0,0195065026061119
-67,4;5,09999999999999;1,77375130657887;-0,00154617581329222
-62,3;5,09999999999999;1,42897655599566;0,0667797967525361
-62,1;5,09999999999999;0,623916771096648;-0,0193809317110661
-61,9;5,09999999999999;0,530792007907162;-0,113244579197682
-60,7;5,09999999999999;1,44698457465431;0,0224714553468213
-60,3;5,09999999999999;0,959667559715179;0,0225649866807135
-60,1;5,09999999999999;0,883169663182614;-0,0115023621677648
-59,9;5,09999999999999;-0,179090044998755;-0,0415127365046744
-59,7;5,09999999999999;0,350931262115712;-0,125699010379991
-59,5;5,09999999999999;0,0370931884187045;-0,0279655291423574
-59,1;5,09999999999999;0,942424365224906;0,0475803007219274
-58,7;5,09999999999999;1,51641247778254;0,0135179425922289
-53,1;5,09999999999999;0,94085579977772;-0,0125490067537281
-76,9;4,89999999999999;1,43577253214341;0,0209315244825005
-76,7;4,89999999999999;0,215401913084403;-0,0980628834309485
-76,4;4,89999999999999;0,263055645946933;-0,047618322510326
-76,1;4,89999999999999;0,508942961719942;-0,0343319982480451
-75,9;4,89999999999999;0,584270162049194;0,0284919592489286
-75,7;4,89999999999999;0,982568637997965;-0,0193057421353348
-75,4;4,89999999999999;0,441114016288176;-0,0581186835150731
-75,1;4,89999999999999;1,00057773110632;-0,0240396342114429
-74,4;4,89999999999999;0,505285103686187;-0,0725409781424419
-74,1;4,89999999999999;0,802677043062783;-0,0280815823715199
-73,9;4,89999999999999;0,71707820958284;0,000103093733396925
-73,7;4,89999999999999;0,908332012833363;-0,0488847577672606
-73,4;4,89999999999999;0,394401406182831;-0,0810734028914751
-73,1;4,89999999999999;1,62793778493774;0,00516642185505232
-71,7;4,89999999999999;0,468524495566997;0,159026024533076
-67,5;4,89999999999999;1,30866031017471;-0,0227199442166565
-64,9;4,89999999999999;0,676488200955016;-0,0779962186010805
-64,5;4,89999999999999;0,349682866402964;-0,143843833848557
-63,5;4,89999999999999;1,00057773110632;-0,0240396342114429
-61,1;4,89999999999999;1,14849721772234;-0,0721977393090965
-60,1;4,89999999999999;0,529228431155676;-0,11384666746369
-59,9;4,89999999999999;1,01917068871246;-0,0266104203954124
-59,5;4,89999999999999;1,01755725272018;-0,0534490283348658
-58,3;4,89999999999999;0,250573227703714;-0,141133397975468
-55,3;4,89999999999999;1,16489097119911;-0,0412858438073444
-55,1;4,89999999999999;0,723685892265354;0,00427886969269659
-54,7;4,89999999999999;0,768185965420807;-0,0399443664207068
-54,5;4,89999999999999;1,01755725272018;-0,0534490283348658
-53,1;4,89999999999999;0,702755032409037;-0,0783122011277
-52,9;4,89999999999999;1,77375130657887;-0,00154617581329222
-52,4;4,89999999999999;0,516524913923601;-0,0735833919962403
-77,3;4,5;0,0267442357816196;0,0848607990917174
-77,1;4,6;1,11807591802793;-0,0195065026061119
-76,9;4,6;0,223333786072453;0,0220313782930636
-76,7;4,6;0,546338229917347;-0,155598665215693
-76,4;4,6;0,959877400436827;-0,0538064885280548
-76,1;4,6;0,747143108974533;-0,0270133747793418
-75,9;4,6;0,777076492980055;-0,0659928237622034
-75,7;4,6;0,705734374417058;-0,14548735147334
-75,4;4,6;0,286106190550839;-0,0664775236311001
-75,1;4,6;0,861327283896413;-0,0189463826316892
-74,7;4,6;1,3272152902549;0,0322664976063956
-74,4;4,6;0,315787570907845;-0,0865744414209819
-74,1;4,6;0,427825562929984;-0,0426798315890298
-73,9;4,6;0,448239521321234;-0,031922535202027
-73,7;4,6;0,410488231536815;-0,0580877181947115
-73,4;4,6;1,10146084157553;-0,0340144274511657
-67,7;4,6;1,09910670412668;-0,0168105223445574
-67,4;4,5;1,11774503670767;0,003587678662253
-65,5;4,5;0,9767606194902;0,00266048849502706
-64,4;4,6;0,320778901848014;-0,0305468746741771
-63,3;4,69999999999999;0,394486735570127;-0,0092139787332951
-62,7;4,6;1,57858330985142;0,00855856856994517
-61,4;4,6;0,681831929754666;-0,0276384485379555
-59,9;4,69999999999999;0,946223504021135;0,0493156134173922
-59,7;4,69999999999999;0,459148132571307;-0,07270305462041
-59,1;4,6;0,163472220286292;-0,0186272153440685
-58,9;4,6;0,686293535908284;-0,0168004805775446
-58,7;4,6;1,06660515055799;-0,0064567483452658
-57,9;4,69999999999999;0,315821865892137;-0,18386791158489
-57,4;4,6;1,28201980781733;0,0918372377008886
-57,1;4,5;0,821876966606718;0,0514469139914333
-56,9;4,6;0,470599189376374;-0,073832417735146
-56,4;4,6;0,377215543712094;0,0348396169433982
-56,1;4,69999999999999;1,66804957158946;0,00280208380797451
-54,7;4,5;1,40927580486137;-0,014673924002598
-53,9;4,69999999999999;1,57858330985142;0,00855856856994517
-53,4;4,6;0,455856495173651;-0,0247512045191039
-52,9;4,6;0,965869908952163;0,0152870418907796
-52,4;4,6;0,330312144518296;-0,0345467236580026
-52,1;4,6;0,754167826791407;-0,0132387521807201
-77,4;4,3;0,825020697791471;-0,0725002171170323
-77,1;4,3;0,63851831477871;-0,0590122026277812
-76,3;4,3;1,22417004699007;-0,0373498813148993
-76,1;4,3;1,07162002363883;-0,0351123213065561
-75,9;4,3;1,39954978579816;-0,0278757176149405
-75,7;4,3;1,02571057451218;-0,0675709959290528
-75,4;4,3;1,62793778493774;0,00516642185505232
-74,9;4,3;1,57858330985142;0,00855856856994517
-74,4;4,3;0,900102913416229;-0,0227359629948045
-74,1;4,3;1,26255786208443;-0,063120651591449
-73,9;4,3;0,989254518245023;-0,0674629456099692
-73,7;4,3;1,63790084484137;-0,012090104096889
-73,4;4,3;0,924676883488997;-0,0633855301538534
-67,7;4,3;0,389311629556442;-0,234360491576032
-61,9;4,3;0,404062975464981;-0,0538661380246813
-61,7;4,3;0,660429272099799;0,017989690977892
-58,9;4,3;1,02708390271686;0,0278521606599257
-58,7;4,3;1,20650768523766;0,0370622289893636
-58,5;4,3;0,908513930143117;0,0138099388061365
-54,7;4,3;0,773117019050881;0,000423553463094745
-52,4;4,3;0,675323143366905;-0,0519444855886598
-52,1;4,3;0,502734594450257;-0,0148838997201668
-77,4;4,09999999999999;0,311194810818615;-0,165962413783276
-77,1;4,09999999999999;-0,307114896635747;-0,00313246813220505
-76,9;4,09999999999999;1,08777164790781;0,0113934193590349
-76,4;4,09999999999999;1,69292715565974;-0,0111233879348194
-76,1;4,09999999999999;1,35535289531064;0,0130544593232387
-75,9;4,09999999999999;1,66804957158946;0,00280208380797451
-75,4;4,09999999999999;1,51641247778254;0,0135179425922289
-74,4;4,09999999999999;0,629075709482495;-0,024044188723984
-74,1;4,09999999999999;1,34336564226765;-0,0120780979297585
-73,9;4,09999999999999;1,51641247778254;0,0135179425922289
-73,7;4,09999999999999;0,74250432774438;-0,0698472189758509
-73,4;4,09999999999999;0,825020697791471;-0,0725002171170323
-72,9;4,09999999999999;1,97483307751998;-0,00099048891311484
-67,7;4,09999999999999;0,894012032700935;-0,000551919468074947
-66,9;4,09999999999999;0,577604888580001;-0,151975856027609
-66,1;4,09999999999999;0,943105242135694;-0,0661083302331489
-64,4;4,09999999999999;0,0625559690246905;-0,128061893288477
-63,1;4,09999999999999;0,59400136277877;0,00406082121425316
-59,4;4,09999999999999;0,595669380777036;-0,0705622932801721
-59,1;4,09999999999999;0,382154287137757;-0,0687109601738551
-56,7;4,09999999999999;-0,372014775986506;-0,138566575803008
-56,3;4,09999999999999;1,1273211935007;-0,0512989716515536
-54,4;4,09999999999999;0,9767606194902;0,00266048849502706
-53,1;4,09999999999999;1,48344852480004;0,0581397628029232
-52,7;4,09999999999999;1,13201296004287;-0,0270660579981492
-52,4;4,09999999999999;1,3272152902549;0,0322664976063956
-52,1;4,09999999999999;0,250362115015703;-0,0100036482878413
-77,3;3,89999999999999;1,13874296381546;-0,0553028759524613
-77,1;3,89999999999999;-0,00263670840092806;-0,0074751870795366
-76,9;3,89999999999999;0,367219794419728;-0,0695551226597657
-76,7;3,89999999999999;1,26443752124126;-0,0497623173052556
-76,4;3,89999999999999;1,2109033721914;-0,0995018336403626
-76,1;3,89999999999999;1,28692898406677;0,0335054684888549
-74,4;3,89999999999999;0,956400634454859;-0,00452480202964914
-74,1;3,89999999999999;0,260398339770103;-0,0642121699388796
-73,9;3,89999999999999;1,30320553814153;0,00531364985922943
-73,7;3,89999999999999;1,08543508573139;-0,060780836352201
-73,4;3,89999999999999;1,29003638634196;-0,0159984050235971
-68,1;3,89999999999999;1,02571057451218;-0,0675709959290528
-67,9;3,89999999999999;0,100520116687694;-0,0716956721710069
-67,7;3,89999999999999;0,429543026802348;-0,142423680893296
-65,7;3,89999999999999;0,74355043902873;-0,0342780610031255
-65,4;3,89999999999999;0,234929696318025;-0,0175780598545881
-64,7;3,89999999999999;0,429961961310008;-0,013797531647934
-58,9;3,89999999999999;0,654010740950303;-0,0270007824138842
-56,4;3,89999999999999;0,768691482979542;0,0177013043948356
-56,1;3,89999999999999;0,125779156101357;-0,00243043922706262
-54,1;3,89999999999999;1,02282657725845;0,0500059740748027
-52,7;3,89999999999999;0,620641361139986;-0,203709555874861
-52,5;3,89999999999999;0,470831019350734;-0,0929384081014517
-51,9;3,89999999999999;0,724367009270402;-0,057508953834243
-51,7;3,89999999999999;1,11208246760758;0,0051863708284496
-77,1;3,6;1,32218100589542;0,0300718903701201
-76,9;3,6;0,621092769993521;-0,0251282455920032
-76,7;3,6;0,395693836272645;-0,188093085356294
-76,4;3,6;0,844881751353892;-0,108325287234398
-76,1;3,6;1,28969692775617;-0,0367538550691636
-74,1;3,6;0,841223842467114;-0,0385346989683174
-73,9;3,6;1,229762399279;-0,047036119613149
-73,7;3,6;1,70128291123168;0,00112959809449596
-67,9;3,6;0,198535073061486;-0,0300765638012744
-67,4;3,6;-0,227734137736693;-0,109258466850642
-66,9;3,69999999999999;0,392343925541491;0,123876027255686
-66,7;3,6;0,882096911006434;0,0196911480526907
-66,4;3,6;0,356777556960888;-0,100858264725449
-65,9;3,6;0,759516385310265;-0,10407664882206
-65,7;3,6;0,569936590804833;-0,0127600811669533
-65,4;3,6;-0,0035205038237085;0,00234529627542894
-63,1;3,6;0,798998409417031;-0,0597839991347238
-61,9;3,5;0,480948039872052;-0,0966022448063607
-61,7;3,6;0,199219419710883;-0,0370903784322004
-58,3;3,6;0,418335190787633;-0,0877549692863641
-56,7;3,6;1,55334145400803;0,00946828152033495
-56,5;3,6;0,953699407397236;-0,0257707141151516
-56,1;3,69999999999999;1,09986743008198;0,0435565223004825
-54,1;3,69999999999999;1,3272152902549;0,0322664976063956
-53,9;3,6;0,564777239692579;-0,0443876464553198
-53,4;3,6;0,190240945064533;-0,0240427971445571
-53,1;3,6;0,235627534875907;-0,0374783897049443
-52,4;3,6;1,51337928266847;-0,0173190007498396
-52,1;3,6;1,57858330985142;0,00855856856994517
-51,9;3,69999999999999;0,695082572253185;-0,0496579689559069
-51,7;3,5;0,391961088099757;-0,143037569869623
-51,4;3,6;1,50909098017355;0,0188618418659578
-77,4;3,3;0,493075031319828;0,0564630590326243
-76,7;3,3;0,199269893617349;-0,117340074274565
-76,4;3,3;1,85543801119699;-0,00282174717039332
-73,9;3,3;0,814080607628977;-0,00826636568109359
-65,7;3,3;1,59089554007658;-0,0127668397345122
-63,4;3,3;0,502137818742191;-0,0850145452174883
-61,9;3,3;0,575091523583811;0,0368136234628796
-61,7;3,3;1,43577253214341;0,0209315244825005
-61,4;3,3;0,26552253066434;-0,0446815576339698
-59,4;3,3;0,767364066907923;0,0172741854754331
-58,1;3,3;0,0285128938033902;-0,116621905629296
-56,9;3,3;1,00363626294994;-0,0384323697000175
-56,4;3,3;1,42897655599566;0,0667797967525361
-54,3;3,3;0,58188247839862;0,0172554564584096
-54,1;3,3;0,608797558636009;-0,0157200255942432
-52,9;3,3;1,6788617894814;-0,0159252269233604
-74,4;3,09999999999999;1,11208246760758;0,0051863708284496
-73,9;3,09999999999999;1,23883199563918;-0,0414052384896002
-67,5;3,09999999999999;1,21256184601833;-0,0172438874473728
-65,7;3,09999999999999;0,855442357814911;-0,133135211643422
-65,4;3,09999999999999;0,49855758610126;-0,091195770102565
