"Longitude";"Latitude";"X";"Y"
-99,5;20,5;0,543231956223231;-0,0635903435560414
-98,5;20,5;-0,15605746653636;-0,0325813716688806
-97,5;20,5;-0,000489754411321985;-0,0441704938048215
-96,5;20,5;1,18695854360709;0,0191921120119649
-90,5;20,5;0,0603587798095979;-0,033911108285068
-89,5;20,5;0,39275175667177;-0,106794567622544
-88,5;20,5;-0,479127912627572;-0,00148783408356312
-87,5;20,5;0,255459611369364;-0,0356278294528762
-86,5;20,5;1,00177280549791;-0,00796128744169604
-76,5;20,5;0,501537132017837;-0,0556459883496406
-75,5;20,5;0,178567144806929;-0,0578922556854928
-74,5;20,5;0,163468263433013;-0,0938174252802768
-105,5;19,5;-0,250209985995157;-0,0530252401448599
-104,5;19,5;0,0211400083140731;-0,047999597309642
-103,5;19,5;0,0317131324861897;-0,0659106960423714
-102,5;19,5;0,14829207729767;-0,0526420166777777
-101,5;19,5;-0,246733785627768;-0,0156201263915843
-100,5;19,5;-0,140639440978961;-0,0332504389307538
-99,5;19,5;-0,190147201765789;-0,00538442371402153
-98,5;19,5;-0,527553727604367;0,0365074553207955
-97,5;19,5;-0,427837065059236;-0,139138958618033
-96,5;19,5;-0,774015387112972;-0,0614745956859585
-91,5;19,5;0,236385984382138;-0,0517548945091917
-90,5;19,5;0,492936206367376;-0,0215753257041278
-89,5;19,5;0,0462480557425861;-0,0152719030267444
-88,5;19,5;0,316701111692799;-0,0424893291676042
-87,5;19,5;0,538963384848696;-0,121339089744444
-81,5;19,5;1,39772898193537;0,0322414167056732
-76,5;19,5;0,726839752137356;0,00100530155665595
-75,5;19,5;1,95820938226857;0,0082280458128001
-72,5;19,5;0,768376144352263;-0,0486511421882574
-71,5;19,5;0,284162624683132;-0,0877650026149039
-70,5;19,5;-0,0132055306562859;-0,0330500893810028
-69,5;19,5;0,318130093106522;-0,039295791644557
-110,5;18,5;-0,165684015598822;0,108211748495644
-103,5;18,5;0,730912585739138;-0,0307977513344957
-102,5;18,5;0,663523742390459;-0,145665943892013
-101,5;18,5;0,79536589405889;-0,127964711456857
-100,5;18,5;0,471309719179148;-0,0745477279651929
-99,5;18,5;-0,274747792900453;-0,0263217116400331
-98,5;18,5;0,0142723484687131;-0,0480359608115937
-97,5;18,5;0,985697432965442;-0,216300285483552
-96,5;18,5;0,0866266116849465;-0,336772396021806
-95,5;18,5;-1,9246104988199;-0,126797327383075
-94,5;18,5;1,14451239024773;-0,0750867232453886
-93,5;18,5;0,652588416910163;-0,0702164488439215
-92,5;18,5;-0,289844577865466;-0,0200842628228614
-91,5;18,5;0,391131815110492;-0,0544005529388508
-90,5;18,5;1,16627803699856;-0,00195409650146593
-89,5;18,5;-0,372738258384816;-0,0275634563236607
-88,5;18,5;0,21809881433623;-0,0119482246024153
-87,5;18,5;1,36077520750466;0,0328257467686713
-78,5;18,5;1,68955866191273;-0,00746478052994317
-77,5;18,5;0,306165304186624;-0,0297276416622051
-76,5;18,5;-0,0622704897421222;-0,00311724234677509
-74,5;18,5;1,60488903731294;-0,0103638835295452
-73,5;18,5;1,00508593907217;-0,0707401404869116
-72,5;18,5;0,714000572665456;-0,00580571742347051
-71,5;18,5;0,0971714797070926;-0,0174155015305171
-70,5;18,5;-0,157612576996419;-0,0131515957208752
-69,5;18,5;0,249150357774379;-0,0516290049188075
-68,5;18,5;0,104311646472333;0,0331409226059121
-67,5;18,5;0,872628493888808;-0,0419061632096614
-66,5;18,5;-0,215578820282124;-0,0100941534713057
-65,5;18,5;-0,148846854589896;-0,0048663739858485
-64,5;18,5;0,709870352013086;-0,125482361812181
-101,5;17,5;0,953077234553198;-0,0553543569669128
-100,5;17,5;0,251007209301554;-0,0592830767324556
-99,5;17,5;0,0692747808963609;-0,046584051977617
-98,5;17,5;0,544014367469124;-0,0737409399706662
-97,5;17,5;0,140231170792792;-0,0862365591451687
-96,5;17,5;-0,254368705053465;-0,0121086040086096
-95,5;17,5;0,816414876284851;-0,0714611457894107
-94,5;17,5;-0,36638462878611;-0,0102500191648605
-93,5;17,5;0,523231437682896;-0,0614186614346319
-92,5;17,5;-0,107970711101033;-0,0443384553875529
-91,5;17,5;0,0339884154539888;-0,034915382675196
-90,5;17,5;1,28917740279634;-0,0183700027652007
-89,5;17,5;0,106514416460364;-0,0332707131300108
-88,5;17,5;0,0807119482481267;-0,0472315066378533
-77,5;17,5;1,14266348831323;-0,0843863569864935
-76,5;17,5;1,16487492435869;-0,0462025236391489
-71,5;17,5;1,18699951187068;-0,0255563493336132
-66,5;17,5;0,903528362649981;0,055255756501987
-62,5;17,5;1,3566224451799;0,0927900850290958
-99,5;16,5;1,03794494292931;0,00556559247196064
-98,5;16,5;1,06928306983941;-0,0408559709367444
-97,5;16,5;0,282879244907244;-0,05479919673369
-96,5;16,5;0,242192313042823;-0,0578041533147314
-95,5;16,5;0,238165678027712;-0,0603780555543442
-94,5;16,5;0,0833588225976977;-0,0308790002836737
-93,5;16,5;-0,377972337701848;-0,046047267547088
-92,5;16,5;-0,326003199573538;-0,0224332349154325
-91,5;16,5;-0,717037686744806;-0,0278489303487592
-90,5;16,5;-0,39163246882924;-0,0279817745925075
-89,5;16,5;0,151075149292276;-0,0579029318911467
-88,5;16,5;-0,0514491021317698;-0,0363665249882037
-61,5;16,5;1,23332505347327;-0,0249444442898991
-96,5;15,5;0,239212395003525;-0,0737839002270801
-95,5;15,5;0,709870352013086;-0,125482361812181
-93,5;15,5;-0,0304663308080757;-0,0534787197506638
-92,5;15,5;-0,215273479828542;-0,218286133262075
-91,5;15,5;0,261481201724482;-0,044315585689223
-90,5;15,5;0,243674123355711;-0,0515841687451992
-89,5;15,5;0,462359621911971;-0,0824541307474978
-88,5;15,5;-0,458975935214848;-0,132981022524813
-87,5;15,5;0,470908590908099;-0,0459942106310175
-86,5;15,5;0,704471079008782;-0,036665760541527
-85,5;15,5;0,641525618239479;-0,0419977480315839
-84,5;15,5;0,890771812900487;-0,0438615166002721
-61,5;15,5;0,402917688387179;-0,160636088700173
-92,5;14,5;0,423812998751544;-0,0220167692147563
-91,5;14,5;0,324854281576685;-0,0587378040486529
-90,5;14,5;0,557446675036444;-0,0525526074206176
-89,5;14,5;0,0894036066182066;-0,0582003196985964
-88,5;14,5;0,357385945432902;-0,0386060474039644
-87,5;14,5;0,115035815002717;-0,0370175916995625
-86,5;14,5;0,710379829874163;-0,0259917755792168
-85,5;14,5;0,128529062136414;-0,0311582390457292
-84,5;14,5;0,126675486654969;-0,016748948046403
-83,5;14,5;0,522162403981506;-0,0104949091633484
-61,5;14,5;1,42561544806826;-0,0188204555178965
-90,5;13,5;1,26920923513411;-0,0321905980559055
-89,5;13,5;0,00190932840437436;-0,0251509687589196
-88,5;13,5;0,508500558151784;-0,0262527046691115
-87,5;13,5;1,11586559197431;-0,0281133553973927
-86,5;13,5;-0,144876507567969;-0,0478274341815014
-85,5;13,5;-0,1972694810435;-0,0313605270853123
-84,5;13,5;-0,145460139229612;-0,0486524486707627
-83,5;13,5;1,09535360571921;-0,011525789389601
-61,5;13,5;1,48080135825277;-0,0142753951320989
-59,5;13,5;0,982052436023028;0,0967265577550032
-87,5;12,5;0,84235115198356;-0,0399970786972859
-86,5;12,5;0,163712907489855;-0,0273842592223892
-85,5;12,5;-0,0475131670152738;-0,0476141331609967
-84,5;12,5;0,522399145814225;-0,00236387424261453
-83,5;12,5;0,870694378088922;-0,0675432644061008
-71,5;12,5;1,3034816272448;0,00487230068150261
-86,5;11,5;0,454380669565249;-0,0181622656386671
-85,5;11,5;0,0439425157951007;-0,052641675231576
-84,5;11,5;-0,126675574481446;-0,047908943951835
-83,5;11,5;0,162147737133483;-0,058051352647438
-74,5;11,5;0,883169446401809;-0,0990088526608428
-73,5;11,5;1,03618971346305;-0,0152061817788334
-72,5;11,5;1,29970167703055;-0,0514679605451621
-69,5;11,5;1,46192601584792;-0,026974414843337
-60,5;11,5;1,64405285504761;0,051318282753961
-85,5;10,5;-0,144078358752535;-0,0330156745114152
-84,5;10,5;-0,555301949514978;-0,0255882467643856
-83,5;10,5;0,113990188433585;-0,0454263618895087
-75,5;10,5;0,54553467757574;-0,0592941451114001
-74,5;10,5;0,835156911600278;-0,077927992846594
-73,5;10,5;0,930004953628057;-0,0752467734737436
-72,5;10,5;0,622491205205445;-0,0483724156867415
-70,5;10,5;1,37966159620556;-0,0392250550347265
-69,5;10,5;1,12134221046303;-0,0137195865567184
-68,5;10,5;0,548870564653195;-0,107598884783646
-67,5;10,5;0,528147574361627;-0,0702866599843107
-66,5;10,5;1,06850967474817;-0,0314087355465879
-65,5;10,5;1,44354525393086;-0,0177608313080028
-64,5;10,5;1,30632173892588;-0,0377685462749782
-63,5;10,5;0,875682137758024;-0,0807996630376659
-62,5;10,5;0,811877012850706;-0,0937732069736923
-61,5;10,5;0,952984062667211;-0,030317487392188
-85,5;9,5;0,62082958783718;-0,0812292306005929
-84,5;9,5;-0,120987636788514;-0,0455547693475429
-83,5;9,5;-0,502024194928189;-0,0363518881012297
-82,5;9,5;-0,000250089916714658;-0,0442713628179463
-80,5;9,5;0,452665511826059;-0,11406749499947
-79,5;9,5;-0,323014706329172;-0,0183897713778544
-78,5;9,5;-0,135472964560942;-0,0252871042211444
-75,5;9,5;0,395120504715801;-0,0430901728953379
-74,5;9,5;0,544051314503584;0,0562184434906486
-73,5;9,5;1,5152932139395;0,00308561008859529
-72,5;9,5;0,680384619041789;-0,0156413201299034
-70,5;9,5;0,179711869842598;-0,0549111056196368
-69,5;9,5;0,537034984872999;-0,0249073745543179
-61,5;9,5;0,690395859473545;-0,0445608749795968
-60,5;9,5;0,789836675957733;-0,0464306315727622
-83,5;8,5;-0,22635579012218;-0,0337497782800985
-82,5;8,5;-0,281298188999593;-0,1092475059878
-81,5;8,5;-0,108989651829017;-0,0543900108206412
-80,5;8,5;-0,181142650927985;-0,0644602482869079
-79,5;8,5;0,485318076978599;-0,0445404789225596
-78,5;8,5;0,716545489703092;-0,0665750426352987
-77,5;8,5;0,249029329786046;-0,0377021180421672
-76,5;8,5;1,23941280035416;-0,0187231946146762
-75,5;8,5;0,982638085083937;-0,052178955017473
-74,5;8,5;1,6364618760115;-0,00931811511466598
-73,5;8,5;1,30898204463011;-0,0337443011017393
-72,5;8,5;1,61557546109308;-0,0125343216513778
-71,5;8,5;0,660749139584326;-0,0562087317592634
-70,5;8,5;0,764691886934699;-0,0147969544797112
-62,5;8,5;0,678880880272532;-0,0665431207919436
-61,5;8,5;0,740062249466937;-0,00411249420002908
-60,5;8,5;1,29970167703055;-0,0514679605451621
-59,5;8,5;0,49933144318857;0,00455159188043452
-81,5;7,5;0,838934268053923;-0,102795337581754
-80,5;7,5;0,91103263526764;-0,0161826219738583
-78,5;7,5;0,635434240972852;-0,0273099709984731
-77,5;7,5;0,132240459924828;-0,0177840576212612
-76,5;7,5;0,431457558027781;-0,0602058749053856
-75,5;7,5;0,613343602817609;-0,0377921232888699
-74,5;7,5;0,979407153330063;-0,0503367383481506
-73,5;7,5;0,68675405072291;-0,0655376768918557
-72,5;7,5;0,441689818483366;-0,0587032720177534
-71,5;7,5;0,627123672445657;-0,0530294157894997
-69,5;7,5;1,50747009147481;0,0229381574967711
-66,5;7,5;1,37489973365419;0,00374907259465627
-63,5;7,5;1,06311422547094;-0,03332246997932
-62,5;7,5;1,11467984361269;-0,0748241133547815
-61,5;7,5;1,96536624861325;0,00842133822125766
-60,5;7,5;0,814747074103445;-0,0101934084754279
-59,5;7,5;0,493008823293542;-0,0702858124347711
-58,5;7,5;0,287254703866931;-0,12660350945503
-77,5;6,5;0,770045685060377;-0,0714443490460398
-76,5;6,5;0,202503215719018;-0,0559007284398399
-75,5;6,5;-0,0784275376237103;-0,095062012800697
-74,5;6,5;0,538947936810696;-0,0837327110642716
-73,5;6,5;0,511036321233462;-0,0599384200410425
-72,5;6,5;0,367068322299917;-0,0648793150035653
-71,5;6,5;0,792677431809286;-0,0479093290280316
-70,5;6,5;1,16563285411844;-0,0537296602108583
-69,5;6,5;0,576129232642804;-0,214376698999044
-68,5;6,5;0,903528362649981;0,055255756501987
-67,5;6,5;0,484145521466344;0,0520257205869223
-66,5;6,5;0,988678007470181;-0,0505110576355956
-65,5;6,5;1,17919592585694;-0,0268859495170431
-64,5;6,5;0,68240305068919;-0,0662786161715617
-63,5;6,5;1,02006372263469;-0,00527646574190433
-62,5;6,5;0,826130020438651;-0,034012296750449
-61,5;6,5;1,01417159547931;-0,0346114026556458
-60,5;6,5;0,17821418675656;-0,0379444133669242
-59,5;6,5;0,84024571951644;-0,0697026495949564
-58,5;6,5;0,234792543086399;-0,0749035448893417
-77,5;5,5;0,37159130253838;0,0242391084117144
-76,5;5,5;0,0957078924389136;-0,0976416800352623
-75,5;5,5;0,915486474286321;-0,102565173941143
-74,5;5,5;0,503351275179081;-0,0473906372719203
-73,5;5,5;0,173976889782979;-0,059341143134632
-72,5;5,5;0,544904063055375;-0,0455809778453524
-71,5;5,5;1,3566224451799;0,0927900850290958
-70,5;5,5;0,882232696158418;-0,0924334053358081
-68,5;5,5;0,595821909445014;0,0255486859961704
-67,5;5,5;0,447552034267315;-0,0875739568438001
-66,5;5,5;0,454180261092181;-0,0798373410302949
-65,5;5,5;1,29287562445815;0,0186447219950365
-64,5;5,5;0,82140067043587;-0,0431436087479644
-63,5;5,5;0,751673478604619;-0,0590440751611511
-62,5;5,5;0,318700731554732;-0,0555745328470508
-61,5;5,5;0,223417087177006;-0,0547139705601217
-60,5;5,5;-0,0132164152577066;-0,0492928330759854
-59,5;5,5;-0,181611489736457;-0,0272093308262363
-58,5;5,5;0,63852346116533;-0,0609288380300737
-57,5;5,5;0,804156152033651;0,0437507909704371
-56,5;5,5;1,5040428923617;0,0701439387943473
-55,5;5,5;1,00762209191332;-0,0421840680359833
-54,5;5,5;0,944897846934498;-0,0230933279120484
-53,5;5,5;0,426161242252897;-0,0448080476411572
-52,5;5,5;0,183166575914277;-0,180512649771161
-77,5;4,5;-0,104706455797099;-0,027852082969045
-76,5;4,5;0,30799451674481;-0,0667779399839529
-75,5;4,5;0,229243768972144;-0,0662386320158303
-74,5;4,5;0,145748099104122;-0,0739618645471008
-73,5;4,5;0,254769671511626;-0,0779022465345102
-72,5;4,5;1,5886789583111;-0,0213748490875124
-71,5;4,5;1,10796894882805;0,0847037465563856
-70,5;4,5;1,58905226188214;0,0170662161446676
-67,5;4,5;0,81300568310431;-0,0312158943858139
-66,5;4,5;0,912608644848113;-0,0758309853057683
-65,5;4,5;1,13503181888864;-0,00922838180831733
-64,5;4,5;0,187426260631065;-0,0577786398457799
-63,5;4,5;0,481484910972756;-0,122028469996712
-62,5;4,5;1,56907227005343;-0,0115140959822443
-61,5;4,5;0,430520871842034;-0,0463121945387868
-60,5;4,5;0,729119010131772;-0,118516025590547
-59,5;4,5;0,484626856237331;-0,0367201181925962
-58,5;4,5;0,412275468499794;-0,0261265771137602
-57,5;4,5;0,493368995808043;0,0131589078219207
-56,5;4,5;0,328339290261972;-0,0310717436581142
-55,5;4,5;0,5910727834187;-0,0190652063188542
-54,5;4,5;0,459670246410129;-0,0688917646452401
-53,5;4,5;0,34262619011848;-0,0586527746244977
-52,5;4,5;0,0148980932510767;-0,0468301181743746
-51,5;4,5;1,06876242107383;-0,0327513215927163
-77,5;3,5;0,165653006400601;-0,0281083300163431
-76,5;3,5;0,398419063446554;-0,158952537586519
-75,5;3,5;0,812409629629325;-0,0445815015537305
-74,5;3,5;0,953482303206962;-0,0322708592734443
-73,5;3,5;0,863238653726034;-0,0391360248415922
-72,5;3,5;1,99996014701148;-3,559338123824e-16
-71,5;3,5;0,882232696158418;-0,0924334053358081
-70,5;3,5;1,58905226188214;0,0170662161446676
-68,5;3,5;0,689251731052202;-0,0409655588688789
-67,5;3,5;0,0731075512612586;-0,0725940687497311
-66,5;3,5;0,427807162278082;-0,0532777210251115
-65,5;3,5;0,109959407858162;-0,0267737289604094
-64,5;3,5;0,758724658435185;0,0102894191623344
-63,5;3,5;0,685703192652771;-0,048896819423965
-62,5;3,5;0,944635765628904;-0,0519793219254808
-61,5;3,5;0,125683520116274;-0,0854321125152472
-60,5;3,5;1,18699951187068;-0,0255563493336132
-59,5;3,5;0,556546120455302;-0,026052843513805
-58,5;3,5;0,0235907688080276;-0,0740490330845963
-56,5;3,5;0,123501944413204;-0,0477828129928055
-55,5;3,5;1,18699951187068;-0,0255563493336132
-54,5;3,5;0,602740830183594;-0,0245454848544742
-53,5;3,5;0,049746165943561;-0,0404864514391457
-52,5;3,5;0,577904828228459;-0,0436575235411022
-51,5;3,5;0,246491918192447;-0,0544216847177934
-77,5;2,5;0,744377146602946;-0,0636531818512742
-76,5;2,5;0,5497071000143;-0,0550535989121114
-75,5;2,5;1,01113911910958;-0,0610394005551946
-74,5;2,5;0,321965042487127;-0,0697632039774599
-73,5;2,5;0,0197446778210832;-0,079782256845575
-72,5;2,5;-0,140977573139073;-0,0510556807969623
-71,5;2,5;0,199743828216841;-0,230695595615658
-69,5;2,5;0,799745825137864;-0,0468830559191234
-68,5;2,5;0,829732460893703;-0,0245029950740482
-67,5;2,5;0,732258293578449;-0,133205013323635
-66,5;2,5;0,890358684076716;-0,0391970907581867
-65,5;2,5;0,938937596685163;-0,0308313097918561
-64,5;2,5;1,53443388275185;-0,0237644989597485
-63,5;2,5;0,614566178516783;-0,0117212890561616
-62,5;2,5;1,73245620464644;-0,00585532892757348
-61,5;2,5;0,488831208120185;-0,0492376050530037
-60,5;2,5;0,268446357709643;-0,0684503753876864
-59,5;2,5;0,316614355471654;-0,0389768431088639
-58,5;2,5;0,361273655351853;-0,102261255965311
-56,5;2,5;1,06876242107383;-0,0327513215927163
-55,5;2,5;1,06876242107383;-0,0327513215927163
-54,5;2,5;0,131324339532832;-0,098676220774014
-53,5;2,5;0,543382525588205;-0,0448580770457902
-52,5;2,5;0,10471684275803;-0,0898572059014525
-51,5;2,5;0,581942501507753;-0,0244408867068873
-50,5;2,5;1,48386184317028;-0,00730381492418865
-79,5;1,5;1,58905226188214;0,0170662161446676
-78,5;1,5;0,32716601179171;-0,112427129434679
-77,5;1,5;0,337263485750487;-0,105975558113122
-76,5;1,5;0,375197937605824;-0,0510953066715462
-75,5;1,5;-0,0380101467557626;-0,0478331472551878
-74,5;1,5;0,532362295698178;-0,124635660446818
-73,5;1,5;0,433432928880626;-0,0617808844888945
-72,5;1,5;0,354817194128814;-0,0443299256553205
-71,5;1,5;0,684253269029853;-0,00786958119961926
-70,5;1,5;-0,0154833734587471;-0,0168849692664693
-69,5;1,5;0,811444677696106;-0,0368571989635985
-67,5;1,5;0,132915573963836;-0,0803792087375897
-66,5;1,5;0,16331946965601;-0,119135608701451
-65,5;1,5;0,422563757677519;-0,0547981220530223
-64,5;1,5;1,28221875516811;-0,0211866516146601
-63,5;1,5;0,598993346408092;-0,0913365494382907
-62,5;1,5;0,871491729706554;-0,0845870227493448
-61,5;1,5;0,545155091700162;-0,0772077789739311
-60,5;1,5;0,249150792405356;-0,176347663054037
-59,5;1,5;0,419240913552601;-0,0922372404325021
-58,5;1,5;0,106570846736752;-0,0619214194121446
-53,5;1,5;1,82882939623332;0,00737491672973687
-52,5;1,5;0,809189927112311;0,00860950554798684
-51,5;1,5;0,206097820714894;-0,110386982760657
-50,5;1,5;0,18354064174989;-0,0401105683215143
-79,5;0,5;0,190464426601355;-0,0702831006989759
-78,5;0,5;-0,117384084063212;-0,0589572684285458
-77,5;0,5;0,182720916169657;-0,0642729470457453
-76,5;0,5;0,281183416074244;-0,0281879165821605
-75,5;0,5;0,681328549984392;-0,0134972677062968
-74,5;0,5;0,785192388936722;-0,0505043717594083
-73,5;0,5;1,32802136154966;-0,0251259513641709
-72,5;0,5;0,0608263624572352;-0,106182053122357
-71,5;0,5;0,368622120026784;-0,0936113335378656
-70,5;0,5;0,139434874513911;-0,0299713000876562
-69,5;0,5;0,51528390466151;-0,0488413579194385
-68,5;0,5;1,50747009147481;0,0229381574967711
-67,5;0,5;0,308136937237201;-0,000602470570958409
-66,5;0,5;0,152624317613505;-0,0492343454726254
-65,5;0,5;0,2908064735414;-0,0712971559039366
-63,5;0,5;0,127552757501552;-0,0785423115683194
-62,5;0,5;0,992741672791274;-0,0748601126110674
-61,5;0,5;0,428743863584085;-0,053743070787547
-54,5;0,5;1,86795198201998;0,00712406524209728
-53,5;0,5;0,187361133730628;-0,0211889238802014
-52,5;0,5;0,580969326253361;-0,0541227689356312
-51,5;0,5;0,406600640921664;0,00553405230182036
-91,5;-0,5;-0,400160185667297;-0,121770695426027
-90,5;-0,5;-0,387168393924059;-0,0292673775438288
-89,5;-0,5;0,365786858392204;-0,0585295257359712
-80,5;-0,5;0,972268035199916;-0,0252039458696731
-79,5;-0,5;-0,295839755956016;-0,0479278381756753
-78,5;-0,5;-0,236862101051466;-0,0508812128810072
-77,5;-0,5;-0,118357818868438;-0,0600119506634076
-76,5;-0,5;-0,288514884065328;-0,0542524200315398
-75,5;-0,5;0,0560267317583441;-0,0770356146339294
-74,5;-0,5;0,735267220709021;-0,0959271002499931
-72,5;-0,5;0,0972582223399891;-0,0264678258431697
-71,5;-0,5;0,393297062456701;-0,0981543458969689
-70,5;-0,5;0,0968444809066717;-0,0739140074066079
-69,5;-0,5;0,552873647569653;-0,033243705961895
-67,5;-0,5;0,295562121987315;-0,065401611476232
-66,5;-0,5;0,493906303985745;-0,10443299959399
-65,5;-0,5;0,434158522606241;-0,0419346160877506
-64,5;-0,5;0,179358278802648;-0,198759938302113
-63,5;-0,5;0,594526646617146;-0,0420953625683556
-62,5;-0,5;0,428426086425622;0,00960842289889718
-61,5;-0,5;0,74481430571321;0,00946163286519643
-59,5;-0,5;1,8497269755505;0,00718839100510058
-56,5;-0,5;0,0494300786733196;-0,221766783339469
-55,5;-0,5;0,219877668381996;-0,116775650567803
-54,5;-0,5;0,629112677932205;-0,0578391076088745
-53,5;-0,5;0,377407471495415;0,0234440090583412
-52,5;-0,5;0,0778184352221337;-0,211377445948445
-51,5;-0,5;0,647249325054817;-0,0115192401751205
-49,5;-0,5;0,0342908632929699;-0,024362978848473
-48,5;-0,5;0,668971547930066;-0,16528501431426
-47,5;-0,5;0,0432737600501304;-0,0496595846166041
-90,5;-1,5;0,235424381552329;0,00953437048866358
-80,5;-1,5;0,475356463746808;-0,0494920376472074
-79,5;-1,5;0,272196419413262;-0,0564507720993521
-78,5;-1,5;0,25712225662027;-0,074174238220424
-77,5;-1,5;0,0986780803223549;-0,0741006237721219
-76,5;-1,5;0,327217792048419;-0,0740064101714294
-75,5;-1,5;0,0153278022786948;-0,262663461492619
-74,5;-1,5;1,33166134394767;-0,0577195857461073
-73,5;-1,5;0,786038570761331;0,00714746906995915
-72,5;-1,5;0,496042663309306;-0,0763941358583975
-71,5;-1,5;0,73705970459485;-0,0301565477862688
-70,5;-1,5;0,549464312119864;-0,0462977876490344
-69,5;-1,5;0,244337748738566;-0,0087111824196172
-67,5;-1,5;0,646153874691941;-0,173372691391448
-65,5;-1,5;0,241310124612878;-0,0531713311256153
-62,5;-1,5;0,85803939567861;0,0155127028034568
-61,5;-1,5;0,539250616205798;0,0301787203118467
-60,5;-1,5;0,341196856675973;-0,0484679218386776
-59,5;-1,5;0,826670688096205;-0,0514448416419166
-58,5;-1,5;0,770639442215041;-0,0131800473656454
-57,5;-1,5;0,251004723978196;-0,0354427914175288
-56,5;-1,5;0,68616055951256;-0,0448277885478922
-55,5;-1,5;0,755504701913586;-0,0485432410819636
-54,5;-1,5;0,956763635140349;-0,0499182792854942
-52,5;-1,5;1,20115658285806;0,0104184828430229
-51,5;-1,5;0,48349993508472;-0,00279860955754857
-50,5;-1,5;0,0998075817566957;-0,111027079931229
-49,5;-1,5;1,58905226188214;0,0170662161446676
-48,5;-1,5;0,416809878319136;-0,104416894527616
-47,5;-1,5;0,157282834901657;-0,110293815311704
-46,5;-1,5;0,1777716467106;-0,127065011692855
-45,5;-1,5;1,08747422461977;-0,0700336384552538
-80,5;-2,5;1,02414392719785;-0,052698021047898
-79,5;-2,5;0,473603897318305;-0,065940505884068
-78,5;-2,5;0,365293985762418;-0,0788198949541743
-77,5;-2,5;0,39363448171464;-0,0867594672864307
-76,5;-2,5;0,088894894829126;-0,114647182764526
-75,5;-2,5;1,25476638957455;-0,0410709559459848
-73,5;-2,5;0,959800306214524;-0,0316561123543747
-72,5;-2,5;1,1616681117091;0,00603052831897281
-71,5;-2,5;0,940341780159375;-0,103931141109667
